Crime_ID,Crime_Type,Location,Date,Time,Victim_Age,Suspect_Age,Weapon_Used,Latitude,Longitude
1249,Burglary,Shenzhen,2024-03-31,05:57,37,19,Knife,39.27239954,118.416957
1250,Vandalism,Guangzhou,2024-03-31,05:58,55,47,Knife,37.06018911,112.3330063
1251,Fraud,Chongqing,2024-04-01,06:00,42,37,Knife,25.88897784,115.9307458
1252,Fraud,Guangzhou,2024-04-01,06:01,31,55,None,27.70195457,109.630447
1253,Fraud,Wuhan,2024-04-02,06:02,28,45,Unknown,37.02273343,102.3461638
1254,Burglary,Xi'an,2024-04-02,06:04,49,42,Knife,26.3384401,102.5037158
1255,Theft,Shenzhen,2024-04-02,06:05,28,49,Unknown,23.38985493,113.7113057
1256,Theft,Shenzhen,2024-04-03,06:07,35,27,None,31.13602525,108.6061179
1257,Assault,Shenzhen,2024-04-03,06:08,44,59,Unknown,38.72309548,104.0104945
1258,Theft,Wuhan,2024-04-03,06:10,35,57,Gun,33.92059593,109.8318909
1259,Fraud,Guangzhou,2024-04-04,06:11,40,50,Unknown,31.4012234,101.2841787
1260,Fraud,Xi'an,2024-04-04,06:13,28,30,Knife,21.94352988,111.639428
1261,Fraud,Shenzhen,2024-04-04,06:14,38,58,None,32.30014453,105.3798681
1262,Assault,Xi'an,2024-04-05,06:15,61,59,Knife,39.801077,115.951182
1263,Fraud,Beijing,2024-04-05,06:17,22,64,Gun,22.8016803,106.2072392
1264,Theft,Chengdu,2024-04-06,06:18,40,54,Knife,30.36659305,109.104403
1265,Burglary,Chengdu,2024-04-06,06:20,58,33,Knife,37.54746144,100.2324108
1266,Burglary,Xi'an,2024-04-06,06:21,42,62,Knife,34.81537236,101.4489378
1267,Vandalism,Shanghai,2024-04-07,06:23,58,39,Bat,33.94031482,107.8498711
1268,Theft,Shanghai,2024-04-07,06:24,27,37,Gun,34.04968168,109.5987767
1269,Fraud,Wuhan,2024-04-07,06:26,39,67,Knife,27.18982302,112.000411
1270,Burglary,Wuhan,2024-04-08,06:27,36,60,Knife,25.87183689,105.8332516
1271,Theft,Chengdu,2024-04-08,06:28,18,44,Knife,36.18722311,113.8996377
1272,Burglary,Beijing,2024-04-09,06:30,24,58,None,36.20226789,117.2024479
1273,Fraud,Chongqing,2024-04-09,06:31,21,33,Bat,37.34144637,115.5970198
1274,Burglary,Guangzhou,2024-04-09,06:33,18,51,None,38.26481105,100.7923765
1275,Vandalism,Guangzhou,2024-04-10,06:34,32,49,Bat,30.22684798,109.6101389
1276,Vandalism,Wuhan,2024-04-10,06:36,57,43,Knife,30.03032589,102.0986036
1277,Burglary,Beijing,2024-04-10,06:37,29,42,Gun,35.96590358,104.8409003
1278,Theft,Wuhan,2024-04-11,06:39,39,19,Unknown,32.99927862,119.7332519
1279,Theft,Chongqing,2024-04-11,06:40,39,29,Unknown,34.03933755,102.8499109
1280,Theft,Guangzhou,2024-04-11,06:41,67,57,Knife,35.91585339,109.9777631
1281,Burglary,Xi'an,2024-04-12,06:43,64,26,None,37.80010684,112.3631147
1282,Theft,Wuhan,2024-04-12,06:44,34,29,Gun,26.75990314,114.0492994
1283,Fraud,Shenzhen,2024-04-13,06:46,46,43,Bat,27.51165905,111.1929737
1284,Vandalism,Xi'an,2024-04-13,06:47,63,26,Knife,21.8796388,100.1954169
1285,Fraud,Chongqing,2024-04-13,06:49,31,27,Gun,31.56560282,106.5292262
1286,Theft,Chongqing,2024-04-14,06:50,67,49,Gun,20.71884548,110.3542329
1287,Fraud,Wuhan,2024-04-14,06:51,37,51,Bat,29.31196036,101.75733
1288,Theft,Chengdu,2024-04-14,06:53,67,65,Gun,30.85289269,107.0125386
1289,Burglary,Wuhan,2024-04-15,06:54,65,37,None,25.73082504,100.6640622
1290,Fraud,Chengdu,2024-04-15,06:56,50,56,None,31.81666521,101.5715699
1291,Burglary,Chongqing,2024-04-15,06:57,60,19,None,20.610005,107.9384655
1292,Burglary,Beijing,2024-04-16,06:59,32,18,Gun,20.74696377,102.6543151
1293,Assault,Chongqing,2024-04-16,07:00,29,68,None,36.45201121,111.350817
1294,Theft,Guangzhou,2024-04-17,07:02,57,53,Bat,27.20381283,113.7892994
1295,Vandalism,Xi'an,2024-04-17,07:03,37,41,Gun,22.54121025,116.011734
1296,Theft,Xi'an,2024-04-17,07:04,47,44,Unknown,30.4448652,104.0030049
1297,Vandalism,Shanghai,2024-04-18,07:06,55,19,Gun,35.39987106,103.3496516
1298,Theft,Shanghai,2024-04-18,07:07,20,48,Bat,24.31642055,102.0913568
1299,Burglary,Chongqing,2024-04-18,07:09,45,31,Unknown,32.45780952,112.728605
1300,Fraud,Guangzhou,2024-04-19,07:10,43,19,Gun,21.7069493,114.1295145
1301,Fraud,Shanghai,2024-04-19,07:12,47,46,None,21.03363442,100.6317229
1302,Assault,Xi'an,2024-04-19,07:13,30,32,Knife,30.62709263,118.7242449
1303,Vandalism,Wuhan,2024-04-20,07:15,30,29,Knife,30.81270243,101.0394257
1304,Vandalism,Beijing,2024-04-20,07:16,19,54,None,32.74859803,110.8259267
1305,Vandalism,Beijing,2024-04-21,07:17,54,45,Knife,34.52182667,114.1812104
1306,Burglary,Guangzhou,2024-04-21,07:19,66,37,Knife,39.51704159,117.4193825
1307,Vandalism,Chongqing,2024-04-21,07:20,55,56,None,30.32600697,114.2817386
1308,Fraud,Shanghai,2024-04-22,07:22,19,41,None,26.45912946,116.0345617
1309,Burglary,Wuhan,2024-04-22,07:23,53,38,Gun,35.9037239,106.7890039
1310,Theft,Beijing,2024-04-22,07:25,43,27,Gun,25.41664503,116.2965023
1311,Vandalism,Beijing,2024-04-23,07:26,28,63,None,28.77942841,101.6022969
1312,Vandalism,Shenzhen,2024-04-23,07:27,25,31,Bat,21.56912763,117.8963331
1313,Theft,Chongqing,2024-04-23,07:29,61,54,Knife,20.50701487,110.9518475
1314,Vandalism,Shenzhen,2024-04-24,07:30,57,35,Gun,39.25296829,116.3459554
1315,Theft,Xi'an,2024-04-24,07:32,60,41,Knife,36.71960241,109.0463657
1316,Burglary,Beijing,2024-04-25,07:33,39,31,Unknown,33.91948412,112.8715539
1317,Fraud,Guangzhou,2024-04-25,07:35,37,51,None,28.17905889,110.5280532
1318,Theft,Chengdu,2024-04-25,07:36,25,29,Bat,23.4658864,114.6317904
1319,Assault,Chengdu,2024-04-26,07:38,46,39,Unknown,23.12874085,101.6325996
1320,Theft,Wuhan,2024-04-26,07:39,57,23,Unknown,25.00485796,101.2070417
1321,Vandalism,Beijing,2024-04-26,07:40,43,53,Unknown,30.98453329,104.9420647
1322,Burglary,Beijing,2024-04-27,07:42,47,62,None,34.29191845,103.1908936
1323,Burglary,Xi'an,2024-04-27,07:43,34,53,Gun,33.20394753,117.4356713
1324,Theft,Beijing,2024-04-28,07:45,37,39,None,25.59867794,104.3842797
1325,Fraud,Guangzhou,2024-04-28,07:46,69,31,Gun,39.09730561,119.5173051
1326,Assault,Shenzhen,2024-04-28,07:48,33,33,Unknown,34.75793833,106.7379158
1327,Burglary,Beijing,2024-04-29,07:49,63,53,Unknown,31.08708105,103.6423583
1328,Vandalism,Beijing,2024-04-29,07:51,60,42,Bat,32.23441492,115.7939701
1329,Vandalism,Xi'an,2024-04-29,07:52,24,49,Gun,28.39200125,113.1741555
1330,Fraud,Chongqing,2024-04-30,07:53,33,50,Unknown,24.95461979,109.9639143
1331,Burglary,Shanghai,2024-04-30,07:55,62,62,Knife,27.11945357,111.107271
1332,Theft,Chongqing,2024-04-30,07:56,64,53,Bat,35.15692221,114.3840356
1333,Vandalism,Xi'an,2024-05-01,07:58,65,37,None,20.28786977,104.5690948
1334,Fraud,Chongqing,2024-05-01,07:59,44,35,Bat,22.32145281,119.9266783
1335,Burglary,Xi'an,2024-05-02,08:01,40,55,Knife,20.92005284,119.4958632
1336,Burglary,Guangzhou,2024-05-02,08:02,41,20,Gun,20.81457605,113.0065137
1337,Burglary,Wuhan,2024-05-02,08:03,26,40,None,37.10921168,103.990849
1338,Burglary,Beijing,2024-05-03,08:05,52,49,None,34.07315719,113.6045648
1339,Burglary,Xi'an,2024-05-03,08:06,68,62,Gun,29.48347658,101.4439682
1340,Vandalism,Xi'an,2024-05-03,08:08,37,33,Bat,21.95668321,100.61305
1341,Fraud,Shanghai,2024-05-04,08:09,54,22,Unknown,29.8323175,105.1536578
1342,Burglary,Xi'an,2024-05-04,08:11,59,21,Bat,29.46943542,109.2524591
1343,Assault,Chengdu,2024-05-04,08:12,34,38,Knife,23.4640374,117.3654501
1344,Assault,Wuhan,2024-05-05,08:14,64,57,Unknown,28.67703298,114.5433814
1345,Fraud,Beijing,2024-05-05,08:15,48,68,Bat,27.97009469,114.8541304
1346,Theft,Beijing,2024-05-06,08:16,25,31,Gun,32.31700196,108.5098667
1347,Theft,Shanghai,2024-05-06,08:18,32,56,Knife,32.70187302,106.9186999
1348,Theft,Guangzhou,2024-05-06,08:19,48,48,Knife,20.9060802,107.4207753
1349,Assault,Beijing,2024-05-07,08:21,47,31,Knife,27.49225229,119.7529913
1350,Theft,Chengdu,2024-05-07,08:22,63,23,Unknown,32.51719831,100.8021838
1351,Vandalism,Beijing,2024-05-07,08:24,37,29,None,30.06272517,117.3406299
1352,Burglary,Chengdu,2024-05-08,08:25,56,33,Unknown,37.12979682,111.5735082
1353,Assault,Wuhan,2024-05-08,08:27,29,34,Bat,33.17387263,108.7723084
1354,Fraud,Wuhan,2024-05-08,08:28,66,62,None,23.25868854,114.5051532
1355,Fraud,Shenzhen,2024-05-09,08:29,34,40,Bat,21.41137495,109.7333788
1356,Burglary,Shenzhen,2024-05-09,08:31,59,31,None,32.84838556,117.4684648
1357,Assault,Chengdu,2024-05-10,08:32,47,24,Unknown,20.53022621,118.0140373
1358,Theft,Guangzhou,2024-05-10,08:34,46,63,Knife,31.71551163,108.4344185
1359,Theft,Beijing,2024-05-10,08:35,36,49,Gun,38.80460483,105.5365559
1360,Vandalism,Xi'an,2024-05-11,08:37,63,32,Knife,31.50948356,111.8470066
1361,Vandalism,Beijing,2024-05-11,08:38,28,61,Unknown,27.76339852,118.2472669
1362,Theft,Shenzhen,2024-05-11,08:39,51,34,None,32.86576437,104.2132438
1363,Fraud,Chongqing,2024-05-12,08:41,67,58,Knife,29.16505781,112.4593317
1364,Fraud,Xi'an,2024-05-12,08:42,24,64,Unknown,30.91233579,112.6312044
1365,Vandalism,Chengdu,2024-05-12,08:44,61,61,Bat,38.82929618,114.6622604
1366,Burglary,Xi'an,2024-05-13,08:45,51,51,Gun,27.72205276,102.6313537
1367,Theft,Chongqing,2024-05-13,08:47,37,22,Knife,39.22381128,114.3164993
1368,Vandalism,Beijing,2024-05-14,08:48,67,62,None,38.10701284,118.1806504
1369,Vandalism,Beijing,2024-05-14,08:50,55,44,Bat,23.9158227,103.5936622
1370,Theft,Guangzhou,2024-05-14,08:51,41,69,Unknown,21.38722602,104.7508665
1371,Theft,Shanghai,2024-05-15,08:52,27,40,Gun,22.01556003,119.4279019
1372,Fraud,Xi'an,2024-05-15,08:54,49,57,None,20.36443651,103.6195391
1373,Burglary,Shenzhen,2024-05-15,08:55,69,31,Unknown,21.88885922,117.0877019
1374,Burglary,Chongqing,2024-05-16,08:57,32,32,Unknown,33.66013547,109.8455571
1375,Theft,Chongqing,2024-05-16,08:58,54,60,Knife,21.42377297,104.9446215
1376,Assault,Chongqing,2024-05-17,09:00,37,50,Knife,26.37951261,117.414998
1377,Vandalism,Shenzhen,2024-05-17,09:01,20,48,None,36.89750622,108.9061051
1378,Vandalism,Shanghai,2024-05-17,09:03,54,52,Unknown,20.46543871,110.2963471
1379,Theft,Beijing,2024-05-18,09:04,57,34,Knife,36.28936965,107.1846674
1380,Assault,Guangzhou,2024-05-18,09:05,25,45,Gun,25.6370955,111.859017
1381,Fraud,Guangzhou,2024-05-18,09:07,57,36,Gun,22.36329655,103.2704775
1382,Theft,Shenzhen,2024-05-19,09:08,61,63,Unknown,33.93474331,107.8216307
1383,Theft,Guangzhou,2024-05-19,09:10,40,40,Knife,32.57885694,119.3882464
1384,Vandalism,Chongqing,2024-05-19,09:11,57,49,None,37.54944027,105.1626687
1385,Theft,Wuhan,2024-05-20,09:13,28,57,None,34.70142088,113.1347333
1386,Theft,Shanghai,2024-05-20,09:14,63,30,None,36.06961861,106.5038013
1387,Theft,Beijing,2024-05-21,09:16,25,37,Gun,25.64069145,115.4694625
1388,Vandalism,Wuhan,2024-05-21,09:17,46,52,Knife,23.54879088,102.6174732
1389,Fraud,Shanghai,2024-05-21,09:18,47,22,Knife,35.01229503,119.3964209
1390,Fraud,Chengdu,2024-05-22,09:20,27,26,Gun,36.13669479,109.0757908
1391,Theft,Xi'an,2024-05-22,09:21,56,46,None,39.81010284,104.7210093
1392,Vandalism,Shenzhen,2024-05-22,09:23,45,23,None,28.25235354,101.4699349
1393,Fraud,Chongqing,2024-05-23,09:24,66,42,Unknown,27.44036172,103.3951581
1394,Fraud,Guangzhou,2024-05-23,09:26,53,48,Bat,35.52825921,110.395479
1395,Fraud,Chengdu,2024-05-23,09:27,30,39,Knife,26.81607081,106.7400635
1396,Vandalism,Guangzhou,2024-05-24,09:28,49,19,Knife,38.61514651,116.5776673
1397,Vandalism,Wuhan,2024-05-24,09:30,53,62,Knife,37.16825504,108.6177505
1398,Theft,Beijing,2024-05-25,09:31,54,22,Bat,28.57988055,104.9742855
1399,Burglary,Beijing,2024-05-25,09:33,43,44,Unknown,35.01742136,112.3428997
1400,Fraud,Beijing,2024-05-25,09:34,39,42,Bat,35.09085748,114.1355443
1401,Burglary,Chongqing,2024-05-26,09:36,21,25,None,22.06247738,103.3408382
1402,Vandalism,Guangzhou,2024-05-26,09:37,48,18,None,38.05105813,103.3523843
1403,Vandalism,Chengdu,2024-05-26,09:39,35,37,Knife,30.10504745,100.7334285
1404,Vandalism,Beijing,2024-05-27,09:40,55,61,Gun,36.52914932,114.7280403
1405,Burglary,Chengdu,2024-05-27,09:41,41,40,Knife,26.40099202,113.2760906
1406,Vandalism,Guangzhou,2024-05-27,09:43,40,49,Gun,37.91046457,109.4926175
1407,Theft,Chongqing,2024-05-28,09:44,39,28,Bat,27.78403357,116.883409
1408,Vandalism,Wuhan,2024-05-28,09:46,19,56,None,20.21675303,116.1134031
1409,Assault,Chongqing,2024-05-29,09:47,48,64,Gun,38.10763953,111.7070873
1410,Burglary,Chengdu,2024-05-29,09:49,28,41,Bat,21.82573354,117.3654256
1411,Assault,Chongqing,2024-05-29,09:50,45,28,None,26.38627275,104.1168242
1412,Vandalism,Chongqing,2024-05-30,09:52,63,46,Gun,39.00123934,102.2383924
1413,Theft,Wuhan,2024-05-30,09:53,49,43,Knife,39.01214294,105.3949922
1414,Fraud,Guangzhou,2024-05-30,09:54,22,33,Knife,31.46875776,101.1417371
1415,Vandalism,Guangzhou,2024-05-31,09:56,55,52,Knife,32.63674424,110.6233906
1416,Theft,Shenzhen,2024-05-31,09:57,27,37,Bat,28.96891044,118.7321138
1417,Burglary,Chongqing,2024-05-31,09:59,57,63,Knife,25.86421543,100.7868708
1418,Assault,Guangzhou,2024-06-01,10:00,63,20,Unknown,26.57329091,102.4421983
1419,Assault,Guangzhou,2024-06-01,10:02,41,18,None,33.45036912,109.0439806
1420,Assault,Shanghai,2024-06-02,10:03,52,64,Bat,35.04749059,118.6775004
1421,Burglary,Beijing,2024-06-02,10:04,61,18,Knife,35.83158087,106.3231221
1422,Theft,Shenzhen,2024-06-02,10:06,65,34,None,35.79236286,110.1446962
1423,Burglary,Xi'an,2024-06-03,10:07,40,19,Gun,21.82412206,100.8314572
1424,Assault,Shenzhen,2024-06-03,10:09,34,46,Knife,29.88840609,102.966864
1425,Vandalism,Shenzhen,2024-06-03,10:10,18,37,None,21.1511752,119.7326025
1426,Fraud,Xi'an,2024-06-04,10:12,48,23,Unknown,30.99057765,119.3023739
1427,Burglary,Shanghai,2024-06-04,10:13,48,25,Gun,28.83061003,100.0987996
1428,Burglary,Chongqing,2024-06-05,10:15,59,46,Unknown,37.75408366,119.0362357
1429,Theft,Wuhan,2024-06-05,10:16,59,65,None,27.01830025,112.7823988
1430,Theft,Guangzhou,2024-06-05,10:17,51,68,Unknown,22.34134033,117.3583659
1431,Burglary,Beijing,2024-06-06,10:19,26,50,None,22.85983364,109.0947971
1432,Assault,Chengdu,2024-06-06,10:20,39,20,None,35.23021263,110.3119206
1433,Fraud,Chongqing,2024-06-06,10:22,30,52,Unknown,32.36436127,109.7769316
1434,Theft,Xi'an,2024-06-07,10:23,42,22,None,22.02245352,113.3372852
1435,Assault,Wuhan,2024-06-07,10:25,65,44,Knife,21.68213612,102.7930251
1436,Vandalism,Chongqing,2024-06-07,10:26,35,61,None,34.01938263,100.5994718
1437,Theft,Xi'an,2024-06-08,10:28,68,29,Bat,21.45526013,106.1585988
1438,Assault,Guangzhou,2024-06-08,10:29,29,37,None,36.43720119,114.0936153
1439,Assault,Shanghai,2024-06-09,10:30,57,62,Bat,34.12484454,104.037069
1440,Fraud,Chongqing,2024-06-09,10:32,34,37,None,21.62697561,113.4686487
1441,Fraud,Xi'an,2024-06-09,10:33,32,26,None,21.69675428,119.3982409
1442,Vandalism,Guangzhou,2024-06-10,10:35,59,56,Unknown,39.73279157,101.8780143
1443,Assault,Guangzhou,2024-06-10,10:36,32,21,Knife,27.48541592,113.4520424
1444,Assault,Shanghai,2024-06-10,10:38,32,68,Knife,27.41284294,108.8750044
1445,Fraud,Shenzhen,2024-06-11,10:39,56,36,Gun,36.25599135,117.3628451
1446,Theft,Chongqing,2024-06-11,10:40,30,55,Unknown,38.94497155,103.5429958
1447,Theft,Chongqing,2024-06-11,10:42,34,44,Unknown,39.72002128,113.852519
1448,Burglary,Shenzhen,2024-06-12,10:43,49,62,Knife,35.06756371,116.7623058
1449,Fraud,Beijing,2024-06-12,10:45,26,60,Unknown,27.52519171,118.8922844
1450,Burglary,Beijing,2024-06-13,10:46,57,30,Knife,21.67001433,113.6649606
1451,Fraud,Shenzhen,2024-06-13,10:48,37,30,Unknown,35.54293832,109.9434953
1452,Vandalism,Wuhan,2024-06-13,10:49,43,39,None,31.16808499,112.3569448
1453,Assault,Chengdu,2024-06-14,10:51,44,45,Knife,28.48444018,117.3780997
1454,Vandalism,Guangzhou,2024-06-14,10:52,38,69,Knife,38.1270877,111.4121949
1455,Fraud,Chengdu,2024-06-14,10:53,35,64,Bat,22.22394965,100.6077412
1456,Assault,Guangzhou,2024-06-15,10:55,30,62,Unknown,29.85250209,118.6189739
1457,Theft,Shenzhen,2024-06-15,10:56,33,39,Unknown,20.2270729,113.790535
1458,Theft,Beijing,2024-06-15,10:58,26,60,Knife,29.37321284,113.5302677
1459,Burglary,Wuhan,2024-06-16,10:59,29,36,None,21.12606551,104.313503
1460,Fraud,Beijing,2024-06-16,11:01,61,25,None,22.37635833,113.1777094
1461,Fraud,Chengdu,2024-06-17,11:02,55,69,None,22.35052494,107.8772881
1462,Theft,Beijing,2024-06-17,11:04,36,25,Unknown,32.98420604,113.0246595
1463,Vandalism,Shenzhen,2024-06-17,11:05,24,59,Bat,34.92089759,102.1318606
1464,Assault,Wuhan,2024-06-18,11:06,52,43,Knife,31.6673753,113.1569061
1465,Vandalism,Chengdu,2024-06-18,11:08,65,65,Gun,39.24345097,119.9882745
1466,Vandalism,Wuhan,2024-06-18,11:09,35,68,Bat,27.49741159,100.9642408
1467,Theft,Chongqing,2024-06-19,11:11,33,43,Gun,25.71424173,119.5434837
1468,Theft,Guangzhou,2024-06-19,11:12,56,40,Bat,37.37198256,108.1381592
1469,Theft,Beijing,2024-06-19,11:14,21,60,None,24.47191677,117.415069
1470,Burglary,Wuhan,2024-06-20,11:15,42,30,Unknown,39.26445079,115.6477097
1471,Vandalism,Shanghai,2024-06-20,11:17,49,45,Gun,20.24308949,111.3403252
1472,Fraud,Chongqing,2024-06-21,11:18,57,26,Bat,39.39757653,114.7689842
1473,Assault,Beijing,2024-06-21,11:19,30,37,Unknown,20.86319824,117.5703112
1474,Burglary,Guangzhou,2024-06-21,11:21,62,36,Gun,37.82286227,108.0828064
1475,Fraud,Wuhan,2024-06-22,11:22,34,65,Knife,30.55402218,106.5406632
1476,Vandalism,Chengdu,2024-06-22,11:24,66,56,Bat,39.85929592,113.3518677
1477,Theft,Guangzhou,2024-06-22,11:25,54,68,Knife,21.47593129,116.1569188
1478,Vandalism,Shanghai,2024-06-23,11:27,23,29,None,31.07708569,115.2457027
1479,Assault,Wuhan,2024-06-23,11:28,36,32,Knife,39.38605071,115.956273
1480,Burglary,Xi'an,2024-06-24,11:29,30,48,Knife,30.46195688,108.7116663
1481,Burglary,Xi'an,2024-06-24,11:31,43,31,Bat,32.58797276,116.3566843
1482,Assault,Shenzhen,2024-06-24,11:32,31,28,None,33.91497378,102.4041811
1483,Fraud,Beijing,2024-06-25,11:34,48,43,Knife,29.0908213,110.889782
1484,Fraud,Chengdu,2024-06-25,11:35,21,59,Unknown,32.5511616,100.1151732
1485,Burglary,Shenzhen,2024-06-25,11:37,56,44,Gun,31.68628624,106.4917166
1486,Burglary,Wuhan,2024-06-26,11:38,25,28,Knife,38.02316021,107.3292307
1487,Theft,Xi'an,2024-06-26,11:40,42,55,None,20.90892761,107.9234538
1488,Fraud,Xi'an,2024-06-26,11:41,30,51,Knife,25.61926379,113.9093441
1489,Assault,Xi'an,2024-06-27,11:42,49,60,Gun,39.00822968,107.771162
1490,Fraud,Wuhan,2024-06-27,11:44,55,36,None,37.80527568,108.9738725
1491,Theft,Xi'an,2024-06-28,11:45,55,23,Bat,29.11313506,104.7508826
1492,Burglary,Guangzhou,2024-06-28,11:47,45,63,None,32.40265196,107.4650358
1493,Burglary,Chongqing,2024-06-28,11:48,47,69,Bat,25.54762366,104.5453925
1494,Theft,Wuhan,2024-06-29,11:50,20,55,None,23.76242319,101.4639185
1495,Assault,Chengdu,2024-06-29,11:51,45,66,Gun,29.2739681,112.0689719
1496,Burglary,Chongqing,2024-06-29,11:53,20,59,Gun,27.06704456,113.364256
1497,Vandalism,Shenzhen,2024-06-30,11:54,62,45,None,31.67312224,112.3898069
1498,Burglary,Chengdu,2024-06-30,11:55,51,18,Knife,21.55469274,109.2698809
