Crime_ID,Crime_Type,Location,Date,Time,Victim_Age,Suspect_Age,Weapon_Used,Latitude,Longitude
1499,Vandalism,Chongqing,2024-06-30,11:57,33,52,Gun,39.48789615,107.5957156
1500,Theft,Shanghai,2024-07-01,11:58,39,57,Bat,39.72421489,117.266673
1501,Theft,Xi'an,2024-07-01,12:00,49,25,Bat,33.96323428,110.3816357
1502,Burglary,Shanghai,2024-07-02,12:01,55,69,Unknown,30.72192733,109.5836376
1503,Fraud,Beijing,2024-07-02,12:03,25,64,Bat,26.19055233,100.5128413
1504,Vandalism,Beijing,2024-07-02,12:04,25,24,Unknown,36.27590039,106.8249566
1505,Assault,Chongqing,2024-07-03,12:05,23,28,None,33.69462345,107.6039124
1506,Burglary,Shanghai,2024-07-03,12:07,31,56,None,23.25233879,107.9764556
1507,Assault,Wuhan,2024-07-03,12:08,49,21,None,38.21854369,111.6034474
1508,Burglary,Chengdu,2024-07-04,12:10,52,42,Knife,36.45074486,110.6720509
1509,Fraud,Shanghai,2024-07-04,12:11,27,29,Knife,38.99599827,112.1581019
1510,Fraud,Beijing,2024-07-04,12:13,20,43,Unknown,34.51439017,115.2976652
1511,Fraud,Shanghai,2024-07-05,12:14,29,55,Bat,32.26830392,116.2597148
1512,Fraud,Wuhan,2024-07-05,12:16,66,63,Bat,28.36486073,114.3624615
1513,Theft,Shanghai,2024-07-06,12:17,48,29,None,38.65456967,119.1104739
1514,Theft,Chengdu,2024-07-06,12:18,46,60,Gun,37.32127779,100.3646517
1515,Vandalism,Shenzhen,2024-07-06,12:20,22,68,Knife,20.9043734,103.9155597
1516,Assault,Wuhan,2024-07-07,12:21,69,54,Knife,20.52733949,100.1512575
1517,Burglary,Beijing,2024-07-07,12:23,42,63,None,27.52926734,112.9494943
1518,Burglary,Chengdu,2024-07-07,12:24,58,41,Knife,36.21106662,117.960611
1519,Theft,Shanghai,2024-07-08,12:26,48,33,None,39.74552259,104.8696459
1520,Burglary,Shanghai,2024-07-08,12:27,38,30,Unknown,23.00833782,118.5406909
1521,Theft,Shenzhen,2024-07-08,12:29,37,42,Bat,31.88261431,101.2053478
1522,Vandalism,Beijing,2024-07-09,12:30,56,69,Gun,27.61781713,118.6887205
1523,Assault,Beijing,2024-07-09,12:31,39,21,Bat,39.39828796,107.0324537
1524,Vandalism,Guangzhou,2024-07-10,12:33,21,28,Bat,36.84237846,102.0284166
1525,Fraud,Beijing,2024-07-10,12:34,30,49,Unknown,36.76657409,109.7174352
1526,Fraud,Shenzhen,2024-07-10,12:36,62,66,Knife,29.3738632,105.1355314
1527,Fraud,Xi'an,2024-07-11,12:37,59,24,Gun,28.29639005,105.697458
1528,Vandalism,Guangzhou,2024-07-11,12:39,67,63,Knife,25.46814144,106.1457993
1529,Burglary,Guangzhou,2024-07-11,12:40,66,28,Bat,21.12750993,116.060518
1530,Assault,Shanghai,2024-07-12,12:41,37,45,None,37.29444753,110.7832255
1531,Fraud,Shanghai,2024-07-12,12:43,69,58,Bat,36.25802018,106.226154
1532,Fraud,Beijing,2024-07-13,12:44,30,40,Knife,39.99435347,112.2066757
1533,Fraud,Guangzhou,2024-07-13,12:46,34,62,Bat,39.93273674,114.3230135
1534,Assault,Chongqing,2024-07-13,12:47,53,40,None,31.10863411,105.45248
1535,Fraud,Shanghai,2024-07-14,12:49,50,67,Unknown,35.3797483,108.270982
1536,Assault,Shenzhen,2024-07-14,12:50,18,45,Knife,38.8953146,102.4377219
1537,Fraud,Chongqing,2024-07-14,12:52,32,60,Bat,36.99294781,103.622987
1538,Vandalism,Shanghai,2024-07-15,12:53,30,64,Knife,24.94696203,113.6223571
1539,Vandalism,Wuhan,2024-07-15,12:54,34,43,Unknown,29.01088271,103.628767
1540,Assault,Wuhan,2024-07-15,12:56,41,42,Bat,22.5831883,110.5032677
1541,Vandalism,Shanghai,2024-07-16,12:57,25,46,Bat,39.08102055,114.1809252
1542,Assault,Guangzhou,2024-07-16,12:59,67,36,Knife,32.12349269,102.1375385
1543,Vandalism,Xi'an,2024-07-17,13:00,44,50,Knife,24.57285611,111.3462444
1544,Vandalism,Xi'an,2024-07-17,13:02,62,53,None,33.43401369,105.1312557
1545,Assault,Guangzhou,2024-07-17,13:03,40,31,Unknown,32.36256481,119.2585375
1546,Burglary,Chengdu,2024-07-18,13:05,63,31,None,27.16325436,109.6709129
1547,Vandalism,Xi'an,2024-07-18,13:06,25,52,Bat,22.27115184,116.119851
1548,Fraud,Wuhan,2024-07-18,13:07,25,47,Knife,33.43146391,111.0045308
1549,Burglary,Shenzhen,2024-07-19,13:09,43,45,Bat,30.40615402,100.8682507
1550,Assault,Guangzhou,2024-07-19,13:10,64,34,Bat,35.44636783,112.6630275
1551,Burglary,Beijing,2024-07-19,13:12,30,20,Gun,30.40327002,119.0280668
1552,Theft,Wuhan,2024-07-20,13:13,56,33,Gun,37.04363001,112.0322364
1553,Theft,Shenzhen,2024-07-20,13:15,54,63,Bat,31.03813678,116.3837772
1554,Vandalism,Shenzhen,2024-07-21,13:16,66,47,Knife,31.21875943,117.6841293
1555,Vandalism,Guangzhou,2024-07-21,13:18,45,69,Bat,37.53307205,104.5615954
1556,Fraud,Shenzhen,2024-07-21,13:19,42,46,Gun,28.06965732,104.2408968
1557,Burglary,Guangzhou,2024-07-22,13:20,33,62,Knife,22.68030457,112.2196198
1558,Theft,Xi'an,2024-07-22,13:22,19,32,Bat,20.57565353,108.2205694
1559,Vandalism,Shanghai,2024-07-22,13:23,35,63,Unknown,35.10274511,116.7972261
1560,Burglary,Wuhan,2024-07-23,13:25,34,42,Unknown,32.40619103,118.0004625
1561,Vandalism,Chengdu,2024-07-23,13:26,47,68,Bat,34.08159536,107.0684276
1562,Vandalism,Shanghai,2024-07-23,13:28,56,55,Knife,24.25928323,104.7374112
1563,Theft,Wuhan,2024-07-24,13:29,30,59,Bat,22.72742951,115.6105103
1564,Theft,Guangzhou,2024-07-24,13:30,49,64,Bat,20.29089331,105.4961207
1565,Vandalism,Wuhan,2024-07-25,13:32,67,69,Gun,27.01175118,116.4522864
1566,Assault,Xi'an,2024-07-25,13:33,46,55,Unknown,31.79835374,108.4747651
1567,Vandalism,Guangzhou,2024-07-25,13:35,63,40,Gun,27.8448809,113.350998
1568,Vandalism,Shanghai,2024-07-26,13:36,47,42,Gun,28.74949844,101.9107063
1569,Fraud,Beijing,2024-07-26,13:38,35,59,Bat,38.08317389,112.4771865
1570,Fraud,Beijing,2024-07-26,13:39,30,24,Gun,26.96510934,109.0353536
1571,Fraud,Chongqing,2024-07-27,13:41,60,39,Unknown,30.27978978,111.7321693
1572,Assault,Chongqing,2024-07-27,13:42,38,34,Gun,35.67306025,103.3602842
1573,Assault,Wuhan,2024-07-27,13:43,47,35,Unknown,27.93085565,114.7374749
1574,Vandalism,Beijing,2024-07-28,13:45,38,66,Gun,32.441734,117.2559416
1575,Fraud,Guangzhou,2024-07-28,13:46,65,58,Unknown,37.24727417,104.334796
1576,Assault,Shenzhen,2024-07-29,13:48,34,27,Gun,38.99041247,101.9142911
1577,Theft,Guangzhou,2024-07-29,13:49,57,27,Gun,22.94146962,100.4727717
1578,Vandalism,Shenzhen,2024-07-29,13:51,36,24,Knife,38.5317525,112.83943
1579,Burglary,Shanghai,2024-07-30,13:52,69,65,Unknown,29.84232586,112.1418807
1580,Vandalism,Chengdu,2024-07-30,13:54,32,67,Unknown,25.16488777,110.9339483
1581,Burglary,Shenzhen,2024-07-30,13:55,26,55,Unknown,29.18271512,104.6389419
1582,Fraud,Beijing,2024-07-31,13:56,69,44,None,39.60065151,107.8181199
1583,Burglary,Guangzhou,2024-07-31,13:58,27,69,Gun,29.85236188,111.8895267
1584,Fraud,Shanghai,2024-08-01,13:59,61,50,Unknown,26.57503221,109.9353372
1585,Theft,Beijing,2024-08-01,14:01,48,18,None,32.66801709,119.7557104
1586,Burglary,Shanghai,2024-08-01,14:02,40,61,Knife,24.80291238,102.7287951
1587,Vandalism,Chengdu,2024-08-02,14:04,69,51,Unknown,21.51726656,113.9028911
1588,Fraud,Xi'an,2024-08-02,14:05,47,21,Unknown,22.57759444,108.0863754
1589,Vandalism,Guangzhou,2024-08-02,14:06,50,34,None,22.56091678,108.5639923
1590,Assault,Wuhan,2024-08-03,14:08,69,21,Gun,23.03805387,114.3519553
1591,Fraud,Guangzhou,2024-08-03,14:09,26,60,Knife,22.77654345,113.848723
1592,Burglary,Chongqing,2024-08-03,14:11,64,43,Unknown,32.8174949,119.8251199
1593,Fraud,Chengdu,2024-08-04,14:12,18,21,Gun,23.63760169,102.5678858
1594,Vandalism,Guangzhou,2024-08-04,14:14,61,18,Knife,26.91334567,102.082193
1595,Theft,Chongqing,2024-08-05,14:15,52,24,Bat,37.9357682,114.4867763
1596,Fraud,Wuhan,2024-08-05,14:17,28,47,Bat,29.47923281,111.5677383
1597,Burglary,Shenzhen,2024-08-05,14:18,51,67,Knife,33.35115477,105.4832133
1598,Assault,Shanghai,2024-08-06,14:19,33,26,None,23.44639742,101.5883874
1599,Theft,Wuhan,2024-08-06,14:21,26,52,Knife,23.84578038,101.713165
1600,Assault,Beijing,2024-08-06,14:22,49,25,Knife,20.81737233,117.8838175
1601,Fraud,Chengdu,2024-08-07,14:24,32,41,None,23.37870126,103.8373465
1602,Vandalism,Shenzhen,2024-08-07,14:25,29,36,None,25.57180678,106.4674312
1603,Vandalism,Beijing,2024-08-07,14:27,50,53,Gun,23.54020969,104.533128
1604,Burglary,Beijing,2024-08-08,14:28,62,67,Gun,21.77405068,107.0999261
1605,Vandalism,Chengdu,2024-08-08,14:30,31,69,None,22.41271742,101.3884769
1606,Theft,Shenzhen,2024-08-09,14:31,25,60,Bat,29.21557536,110.3811958
1607,Vandalism,Xi'an,2024-08-09,14:32,25,44,Bat,24.12667437,101.3522513
1608,Burglary,Beijing,2024-08-09,14:34,44,49,Knife,27.28539722,116.0071302
1609,Fraud,Beijing,2024-08-10,14:35,29,31,Unknown,30.06834542,104.6742416
1610,Fraud,Shenzhen,2024-08-10,14:37,18,35,Knife,33.80789657,110.8002383
1611,Vandalism,Guangzhou,2024-08-10,14:38,60,45,Knife,20.7862428,117.6015818
1612,Assault,Beijing,2024-08-11,14:40,57,46,Unknown,35.98820798,113.0175474
1613,Fraud,Shanghai,2024-08-11,14:41,59,33,None,32.55800779,110.6591557
1614,Vandalism,Shenzhen,2024-08-11,14:42,68,52,Bat,21.63518064,106.4866751
1615,Burglary,Beijing,2024-08-12,14:44,28,64,Knife,37.47157248,106.6600383
1616,Vandalism,Chengdu,2024-08-12,14:45,56,48,Unknown,38.41744801,113.3897391
1617,Fraud,Wuhan,2024-08-13,14:47,60,21,Gun,21.2215592,119.8827872
1618,Burglary,Shanghai,2024-08-13,14:48,48,54,Knife,25.53755296,113.2367838
1619,Vandalism,Chongqing,2024-08-13,14:50,34,34,Bat,36.1240256,111.1556683
1620,Theft,Chongqing,2024-08-14,14:51,50,56,None,34.96519381,114.6130102
1621,Burglary,Wuhan,2024-08-14,14:53,49,65,Knife,23.69042039,109.3041122
1622,Theft,Chongqing,2024-08-14,14:54,46,63,Knife,24.18698647,101.2028469
1623,Assault,Wuhan,2024-08-15,14:55,38,43,Unknown,27.40944206,111.2459363
1624,Burglary,Beijing,2024-08-15,14:57,38,65,Gun,29.6904597,119.1525057
1625,Theft,Shanghai,2024-08-15,14:58,57,56,Gun,32.36509543,103.5060588
1626,Fraud,Shanghai,2024-08-16,15:00,40,58,None,27.37827279,113.8000978
1627,Fraud,Guangzhou,2024-08-16,15:01,23,21,Bat,29.25069432,104.0186738
1628,Assault,Wuhan,2024-08-17,15:03,39,47,None,34.94941876,110.7165537
1629,Burglary,Shanghai,2024-08-17,15:04,67,47,Knife,20.73366406,101.933529
1630,Burglary,Guangzhou,2024-08-17,15:06,55,39,Knife,25.04873889,109.0074187
1631,Burglary,Shenzhen,2024-08-18,15:07,54,28,Gun,34.26699172,115.1232666
1632,Assault,Guangzhou,2024-08-18,15:08,62,19,Bat,37.90413675,106.9514305
1633,Burglary,Chengdu,2024-08-18,15:10,68,61,Unknown,30.23354884,113.2982345
1634,Fraud,Xi'an,2024-08-19,15:11,25,29,Bat,30.64226971,115.9089992
1635,Theft,Beijing,2024-08-19,15:13,58,47,Knife,22.14344023,118.5435564
1636,Fraud,Shenzhen,2024-08-20,15:14,66,53,Unknown,28.94824734,104.6928416
1637,Fraud,Xi'an,2024-08-20,15:16,52,35,Bat,30.65234533,107.9863183
1638,Theft,Xi'an,2024-08-20,15:17,68,43,Bat,24.84941007,103.0483203
1639,Fraud,Shenzhen,2024-08-21,15:19,28,24,Unknown,25.38486462,119.84967
1640,Assault,Chengdu,2024-08-21,15:20,41,18,Knife,27.54568326,118.5400194
1641,Theft,Guangzhou,2024-08-21,15:21,66,43,Bat,20.40142396,110.7991426
1642,Fraud,Beijing,2024-08-22,15:23,38,40,Unknown,26.44158331,116.8406659
1643,Vandalism,Guangzhou,2024-08-22,15:24,68,43,Knife,24.22896014,110.4191595
1644,Fraud,Shanghai,2024-08-22,15:26,19,62,Unknown,26.54994704,112.4717138
1645,Assault,Guangzhou,2024-08-23,15:27,57,23,Unknown,22.39524264,101.7824886
1646,Burglary,Chongqing,2024-08-23,15:29,36,23,Bat,37.81054561,115.1054084
1647,Fraud,Shenzhen,2024-08-24,15:30,56,61,Knife,31.87184907,102.5542697
1648,Burglary,Beijing,2024-08-24,15:31,45,25,Bat,33.58204638,116.5213526
1649,Vandalism,Guangzhou,2024-08-24,15:33,34,41,None,35.78342477,115.6405618
1650,Fraud,Beijing,2024-08-25,15:34,23,39,None,29.96884398,114.174894
1651,Theft,Beijing,2024-08-25,15:36,36,36,Knife,21.73840576,100.7232076
1652,Burglary,Shanghai,2024-08-25,15:37,55,54,Unknown,30.74213084,106.0625671
1653,Vandalism,Shanghai,2024-08-26,15:39,45,35,Bat,31.73682236,105.2622514
1654,Theft,Shenzhen,2024-08-26,15:40,19,48,Bat,34.90878948,107.2027281
1655,Theft,Chengdu,2024-08-26,15:42,55,54,Knife,28.63319092,101.7528549
1656,Theft,Chongqing,2024-08-27,15:43,54,47,Knife,22.55160606,118.7391565
1657,Theft,Xi'an,2024-08-27,15:44,68,59,None,25.67551812,111.0760448
1658,Fraud,Beijing,2024-08-28,15:46,69,50,Gun,27.26164593,106.1104862
1659,Fraud,Chengdu,2024-08-28,15:47,21,27,Knife,32.91834483,107.9396303
1660,Fraud,Xi'an,2024-08-28,15:49,39,54,Gun,31.41556609,108.9440508
1661,Vandalism,Xi'an,2024-08-29,15:50,43,29,Knife,27.12193452,112.0118867
1662,Vandalism,Chongqing,2024-08-29,15:52,66,47,Unknown,39.73030498,110.3135886
1663,Vandalism,Shenzhen,2024-08-29,15:53,60,44,Unknown,32.11549639,118.3878395
1664,Assault,Xi'an,2024-08-30,15:55,53,56,None,24.74453583,109.9392697
1665,Vandalism,Chongqing,2024-08-30,15:56,30,26,None,22.03564945,119.8431603
1666,Fraud,Xi'an,2024-08-30,15:57,69,38,Gun,23.05718278,117.0284992
1667,Fraud,Beijing,2024-08-31,15:59,49,29,Knife,24.91915457,104.1702103
1668,Assault,Beijing,2024-08-31,16:00,34,46,Bat,23.21362747,118.6119043
1669,Assault,Wuhan,2024-09-01,16:02,58,50,None,23.73134048,102.327328
1670,Vandalism,Chengdu,2024-09-01,16:03,53,60,Bat,25.70190337,116.3489942
1671,Burglary,Guangzhou,2024-09-01,16:05,63,32,Bat,23.46747191,107.6124659
1672,Assault,Chongqing,2024-09-02,16:06,36,19,Knife,37.93530849,117.5594864
1673,Theft,Shanghai,2024-09-02,16:07,52,69,Gun,21.60467491,117.3611338
1674,Fraud,Chongqing,2024-09-02,16:09,63,56,Knife,30.49022779,116.118508
1675,Theft,Guangzhou,2024-09-03,16:10,57,61,None,28.20793654,115.8006087
1676,Fraud,Chengdu,2024-09-03,16:12,45,35,Bat,39.64757234,106.0935828
1677,Fraud,Shanghai,2024-09-03,16:13,18,20,Knife,22.24077804,101.6183857
1678,Assault,Guangzhou,2024-09-04,16:15,59,24,Knife,27.95711198,108.0596036
1679,Assault,Wuhan,2024-09-04,16:16,35,60,Knife,39.38940867,103.4704903
1680,Theft,Shanghai,2024-09-05,16:18,65,35,None,37.31014252,113.8990218
1681,Fraud,Beijing,2024-09-05,16:19,57,61,Gun,36.34144142,106.9219945
1682,Theft,Guangzhou,2024-09-05,16:20,50,55,Knife,25.15805654,119.512204
1683,Burglary,Chongqing,2024-09-06,16:22,29,54,None,23.41775175,112.8194415
1684,Theft,Shanghai,2024-09-06,16:23,25,50,Bat,33.3728644,116.4496113
1685,Vandalism,Wuhan,2024-09-06,16:25,41,61,Unknown,38.58751978,102.6504935
1686,Theft,Chongqing,2024-09-07,16:26,33,48,None,31.13525786,117.2402896
1687,Vandalism,Xi'an,2024-09-07,16:28,67,28,Unknown,31.43225379,118.4551438
1688,Vandalism,Shanghai,2024-09-08,16:29,21,21,Knife,25.59958187,109.7412384
1689,Vandalism,Shanghai,2024-09-08,16:31,55,35,Knife,35.38985866,112.1250588
1690,Burglary,Wuhan,2024-09-08,16:32,61,21,None,23.74087497,115.296196
1691,Theft,Xi'an,2024-09-09,16:33,44,66,Unknown,26.47358473,103.4967725
1692,Theft,Guangzhou,2024-09-09,16:35,26,51,Knife,28.50872877,110.0513215
1693,Burglary,Shenzhen,2024-09-09,16:36,64,46,Bat,30.15220757,107.9732606
1694,Fraud,Guangzhou,2024-09-10,16:38,33,41,Gun,24.84819465,102.9274798
1695,Assault,Xi'an,2024-09-10,16:39,29,39,Gun,22.29673649,107.3506884
1696,Theft,Chengdu,2024-09-10,16:41,48,19,Knife,32.21240085,101.3634462
1697,Assault,Chongqing,2024-09-11,16:42,41,61,Unknown,25.77261106,100.5162381
1698,Burglary,Wuhan,2024-09-11,16:43,31,23,Knife,31.62476443,102.7033258
1699,Fraud,Guangzhou,2024-09-12,16:45,62,59,Unknown,23.08725431,119.2623022
1700,Fraud,Shanghai,2024-09-12,16:46,42,42,Bat,29.62280204,110.9905907
1701,Fraud,Wuhan,2024-09-12,16:48,51,38,Unknown,30.65178865,119.3164432
1702,Burglary,Beijing,2024-09-13,16:49,20,33,Knife,21.03647074,108.6499576
1703,Vandalism,Xi'an,2024-09-13,16:51,41,48,Bat,26.73208556,106.2363227
1704,Vandalism,Chongqing,2024-09-13,16:52,59,31,None,22.68829354,110.1228373
1705,Assault,Guangzhou,2024-09-14,16:54,26,56,Gun,21.26749941,108.7902338
1706,Vandalism,Wuhan,2024-09-14,16:55,43,45,Knife,39.79920465,102.1132937
1707,Vandalism,Chongqing,2024-09-14,16:56,37,49,Knife,26.4470769,112.8165263
1708,Fraud,Guangzhou,2024-09-15,16:58,57,45,Knife,36.19748892,104.3207637
1709,Fraud,Wuhan,2024-09-15,16:59,27,68,Bat,25.0928131,112.3917591
1710,Assault,Shanghai,2024-09-16,17:01,36,66,None,33.63005444,113.0040218
1711,Theft,Beijing,2024-09-16,17:02,20,26,Unknown,35.2045572,103.0404971
1712,Assault,Beijing,2024-09-16,17:04,41,62,None,31.91277481,101.2269925
1713,Assault,Chengdu,2024-09-17,17:05,22,39,Bat,29.43152377,115.6152317
1714,Burglary,Wuhan,2024-09-17,17:07,20,49,Knife,28.23681828,109.1960085
1715,Burglary,Guangzhou,2024-09-17,17:08,44,22,Gun,26.97736533,101.1632759
1716,Assault,Beijing,2024-09-18,17:09,33,40,Knife,38.59058288,119.8973263
1717,Assault,Xi'an,2024-09-18,17:11,66,22,Unknown,36.61238816,101.1556112
1718,Assault,Beijing,2024-09-18,17:12,32,59,Gun,39.30053821,113.9007046
1719,Vandalism,Shenzhen,2024-09-19,17:14,52,49,Knife,22.48594447,119.6735785
1720,Burglary,Shenzhen,2024-09-19,17:15,29,27,Gun,34.6173495,104.7836021
1721,Assault,Beijing,2024-09-20,17:17,58,56,None,38.76680914,102.8449874
1722,Fraud,Wuhan,2024-09-20,17:18,61,32,Bat,23.62466132,102.4276988
1723,Fraud,Chengdu,2024-09-20,17:19,43,24,Knife,21.32992535,106.065503
1724,Vandalism,Beijing,2024-09-21,17:21,64,46,Unknown,34.82241299,102.0209162
1725,Vandalism,Shanghai,2024-09-21,17:22,51,64,None,31.48946226,113.8432268
1726,Theft,Chongqing,2024-09-21,17:24,40,20,Knife,36.83657554,101.245836
1727,Theft,Guangzhou,2024-09-22,17:25,48,36,None,22.79544753,110.1884426
1728,Theft,Chengdu,2024-09-22,17:27,67,27,Unknown,35.90534624,119.9339371
1729,Vandalism,Shanghai,2024-09-22,17:28,37,45,Knife,24.0325464,116.2794054
1730,Vandalism,Chengdu,2024-09-23,17:30,29,46,Unknown,23.27311886,112.3043888
1731,Vandalism,Shanghai,2024-09-23,17:31,40,32,Gun,23.28531596,106.1250724
1732,Fraud,Guangzhou,2024-09-24,17:32,21,52,Unknown,36.2914944,112.4779167
1733,Vandalism,Guangzhou,2024-09-24,17:34,40,23,Gun,33.30394441,110.5408293
1734,Fraud,Shenzhen,2024-09-24,17:35,65,29,Knife,30.4613085,108.5216677
1735,Theft,Wuhan,2024-09-25,17:37,65,64,Gun,27.17660968,102.6142075
1736,Theft,Shanghai,2024-09-25,17:38,18,55,Knife,37.54401082,117.7320843
1737,Theft,Chongqing,2024-09-25,17:40,42,30,Knife,27.84890215,108.995693
1738,Assault,Shenzhen,2024-09-26,17:41,19,46,Bat,36.33198879,103.8924502
1739,Assault,Shanghai,2024-09-26,17:43,47,36,Knife,28.78269817,107.355187
1740,Burglary,Shenzhen,2024-09-27,17:44,20,20,Gun,27.53888859,108.2825951
1741,Burglary,Guangzhou,2024-09-27,17:45,38,25,Bat,29.25359571,116.5507579
1742,Burglary,Chengdu,2024-09-27,17:47,42,25,Bat,26.02755748,114.6722876
1743,Assault,Xi'an,2024-09-28,17:48,37,37,Knife,34.9521876,115.3860979
1744,Assault,Shenzhen,2024-09-28,17:50,66,64,Unknown,30.0544078,100.2206253
1745,Burglary,Shanghai,2024-09-28,17:51,69,21,Unknown,24.6442539,108.32308
1746,Burglary,Shanghai,2024-09-29,17:53,39,68,Bat,37.99149147,109.626883
1747,Vandalism,Xi'an,2024-09-29,17:54,38,38,Knife,27.67782443,100.3838455
1748,Burglary,Wuhan,2024-09-29,17:56,50,20,Unknown,30.87105722,105.1962642
