Crime_ID,Crime_Type,Location,Date,Time,Victim_Age,Suspect_Age,Weapon_Used,Latitude,Longitude
1749,Vandalism,Chongqing,2024-09-30,17:57,69,62,Knife,38.12944222,115.2057965
1750,Fraud,Guangzhou,2024-09-30,17:58,55,25,Knife,32.48475992,102.7421941
1751,Assault,Shanghai,2024-10-01,18:00,32,40,Bat,22.33796081,110.7062026
1752,Burglary,Beijing,2024-10-01,18:01,63,33,Bat,38.79664247,104.3040374
1753,Assault,Chengdu,2024-10-01,18:03,69,30,None,32.55416106,100.2424155
1754,Assault,Shenzhen,2024-10-02,18:04,32,20,Unknown,26.69811229,104.8240292
1755,Assault,Wuhan,2024-10-02,18:06,63,65,Unknown,22.78544145,119.5174751
1756,Fraud,Chongqing,2024-10-02,18:07,42,26,Unknown,35.88050379,116.0307422
1757,Theft,Xi'an,2024-10-03,18:08,38,31,Gun,32.40145512,119.1915329
1758,Burglary,Chengdu,2024-10-03,18:10,41,30,Knife,30.66922184,109.7570809
1759,Theft,Guangzhou,2024-10-03,18:11,22,24,Bat,37.87785166,102.194724
1760,Theft,Wuhan,2024-10-04,18:13,23,32,Unknown,35.77194422,110.9591898
1761,Theft,Chongqing,2024-10-04,18:14,66,24,None,23.03349759,109.0875467
1762,Assault,Shenzhen,2024-10-05,18:16,60,55,Unknown,26.23444136,116.8871417
1763,Vandalism,Shenzhen,2024-10-05,18:17,65,51,Knife,24.9697828,101.9616516
1764,Assault,Xi'an,2024-10-05,18:19,61,58,Knife,34.87892585,109.7648227
1765,Assault,Beijing,2024-10-06,18:20,64,39,Bat,20.67064869,103.0009733
1766,Theft,Xi'an,2024-10-06,18:21,40,41,Gun,31.3977937,106.4935185
1767,Assault,Guangzhou,2024-10-06,18:23,21,66,Bat,35.24917371,114.7471415
1768,Theft,Wuhan,2024-10-07,18:24,44,54,Unknown,37.53531274,109.5203626
1769,Vandalism,Wuhan,2024-10-07,18:26,35,61,None,26.84163497,107.5177657
1770,Burglary,Shanghai,2024-10-07,18:27,38,18,Bat,36.42514609,107.8895256
1771,Theft,Beijing,2024-10-08,18:29,45,27,Gun,22.21263474,109.1889354
1772,Vandalism,Beijing,2024-10-08,18:30,52,60,Bat,36.92904583,115.7003309
1773,Burglary,Wuhan,2024-10-09,18:32,39,33,Knife,22.54977325,117.8416938
1774,Fraud,Wuhan,2024-10-09,18:33,57,63,Unknown,27.94574581,119.1066937
1775,Theft,Chengdu,2024-10-09,18:34,40,25,Unknown,35.94590732,115.7380677
1776,Theft,Chongqing,2024-10-10,18:36,20,66,Unknown,22.99834855,106.3081379
1777,Fraud,Chengdu,2024-10-10,18:37,57,42,Unknown,24.5850279,113.7626941
1778,Fraud,Chengdu,2024-10-10,18:39,67,67,Unknown,34.44505137,108.7520625
1779,Theft,Beijing,2024-10-11,18:40,27,29,Unknown,34.40073073,105.0934124
1780,Fraud,Shanghai,2024-10-11,18:42,42,42,None,32.82295266,116.8174316
1781,Assault,Shenzhen,2024-10-11,18:43,69,34,Gun,33.87896889,100.768527
1782,Burglary,Chengdu,2024-10-12,18:44,66,43,Unknown,30.85448887,118.0352398
1783,Burglary,Shanghai,2024-10-12,18:46,25,63,Gun,25.03598118,109.2295493
1784,Burglary,Xi'an,2024-10-13,18:47,28,65,Unknown,26.91391987,112.7440295
1785,Assault,Guangzhou,2024-10-13,18:49,22,31,Bat,23.63195434,113.1870784
1786,Fraud,Chengdu,2024-10-13,18:50,62,58,Unknown,38.16901123,117.9023548
1787,Vandalism,Xi'an,2024-10-14,18:52,54,53,Knife,31.6678359,112.7333936
1788,Fraud,Shenzhen,2024-10-14,18:53,62,40,None,28.01702834,112.2786717
1789,Theft,Guangzhou,2024-10-14,18:55,55,60,Bat,29.24011607,101.3330408
1790,Burglary,Guangzhou,2024-10-15,18:56,46,23,Bat,38.94566679,110.3681604
1791,Fraud,Shenzhen,2024-10-15,18:57,22,64,Knife,23.06702806,103.00338
1792,Vandalism,Chengdu,2024-10-16,18:59,26,22,Unknown,31.72459664,114.7486754
1793,Theft,Beijing,2024-10-16,19:00,65,60,None,30.11777358,110.2444384
1794,Assault,Shenzhen,2024-10-16,19:02,19,42,Bat,32.22908471,113.6045556
1795,Assault,Shenzhen,2024-10-17,19:03,18,35,None,20.36220368,100.833458
1796,Vandalism,Shenzhen,2024-10-17,19:05,57,30,Bat,37.44247818,101.6958403
1797,Theft,Guangzhou,2024-10-17,19:06,68,60,Unknown,38.64236565,114.3264678
1798,Burglary,Chongqing,2024-10-18,19:08,47,31,Bat,31.30266367,101.4416867
1799,Fraud,Shanghai,2024-10-18,19:09,28,45,Bat,33.93301648,101.4251346
1800,Theft,Xi'an,2024-10-18,19:10,45,35,Gun,38.44998762,100.2421695
1801,Assault,Beijing,2024-10-19,19:12,61,45,Unknown,34.14477269,119.130028
1802,Vandalism,Chengdu,2024-10-19,19:13,29,68,Knife,23.05078086,114.7501672
1803,Vandalism,Chengdu,2024-10-20,19:15,56,44,Knife,31.5257672,107.0650282
1804,Fraud,Xi'an,2024-10-20,19:16,43,49,Unknown,32.13430093,105.9307116
1805,Vandalism,Shanghai,2024-10-20,19:18,30,64,Knife,28.48261343,106.9940646
1806,Vandalism,Shenzhen,2024-10-21,19:19,25,26,Unknown,34.72888471,115.4930706
1807,Theft,Chongqing,2024-10-21,19:20,45,57,Knife,38.6873403,113.2274122
1808,Burglary,Beijing,2024-10-21,19:22,47,49,Gun,38.51137026,103.7039114
1809,Fraud,Chengdu,2024-10-22,19:23,26,37,Knife,29.01678743,103.4821867
1810,Theft,Xi'an,2024-10-22,19:25,56,45,Bat,22.26476092,101.967913
1811,Burglary,Wuhan,2024-10-22,19:26,48,50,Unknown,39.69682398,113.2060544
1812,Theft,Chongqing,2024-10-23,19:28,38,21,None,36.77796173,115.2874532
1813,Theft,Xi'an,2024-10-23,19:29,64,63,None,22.49325362,105.3009286
1814,Vandalism,Chongqing,2024-10-24,19:31,51,51,Unknown,38.41683765,100.4188992
1815,Burglary,Chengdu,2024-10-24,19:32,48,65,Gun,37.39792724,101.6434333
1816,Fraud,Shenzhen,2024-10-24,19:33,69,20,Knife,30.37676114,119.3572007
1817,Fraud,Wuhan,2024-10-25,19:35,42,43,Gun,31.82550871,105.9088955
1818,Burglary,Shanghai,2024-10-25,19:36,29,25,None,27.98005408,115.384463
1819,Vandalism,Beijing,2024-10-25,19:38,18,23,Unknown,21.09523278,112.4932714
1820,Assault,Shanghai,2024-10-26,19:39,39,33,Unknown,26.70394483,107.6387928
1821,Theft,Shanghai,2024-10-26,19:41,57,41,Gun,36.05706897,104.1137452
1822,Vandalism,Xi'an,2024-10-26,19:42,54,65,Gun,20.09264046,102.4277284
1823,Burglary,Chongqing,2024-10-27,19:44,64,56,Knife,26.66998343,112.3002594
1824,Theft,Beijing,2024-10-27,19:45,18,47,Bat,27.96337387,115.4926756
1825,Fraud,Beijing,2024-10-28,19:46,18,62,Bat,30.74791206,112.8780851
1826,Assault,Chengdu,2024-10-28,19:48,59,30,Knife,38.39711233,110.6060427
1827,Fraud,Chengdu,2024-10-28,19:49,59,22,Bat,26.92691989,100.8390245
1828,Burglary,Beijing,2024-10-29,19:51,38,42,None,26.93906404,119.3697756
1829,Theft,Wuhan,2024-10-29,19:52,32,37,Bat,34.75002496,115.9742838
1830,Burglary,Guangzhou,2024-10-29,19:54,34,35,Knife,29.04435882,105.8564407
1831,Theft,Chengdu,2024-10-30,19:55,39,64,Bat,24.49209646,119.5994066
1832,Vandalism,Guangzhou,2024-10-30,19:57,55,35,Unknown,29.04879032,112.0376318
1833,Assault,Xi'an,2024-10-30,19:58,52,19,Gun,22.81714041,111.6484532
1834,Vandalism,Wuhan,2024-10-31,19:59,62,27,None,23.52773973,114.9614636
1835,Vandalism,Beijing,2024-10-31,20:01,33,62,Unknown,29.96735545,116.2353958
1836,Burglary,Wuhan,2024-11-01,20:02,25,67,Unknown,28.37850899,113.1295721
1837,Assault,Chengdu,2024-11-01,20:04,64,64,Knife,38.29691802,102.5619149
1838,Theft,Shanghai,2024-11-01,20:05,34,29,Gun,27.24787798,106.7653501
1839,Theft,Xi'an,2024-11-02,20:07,34,64,Gun,31.61176701,118.5616728
1840,Fraud,Beijing,2024-11-02,20:08,43,30,None,32.64528576,104.4923122
1841,Theft,Shenzhen,2024-11-02,20:09,30,67,Knife,20.26188913,107.4433405
1842,Burglary,Xi'an,2024-11-03,20:11,34,64,None,33.27074744,108.6415377
1843,Vandalism,Chongqing,2024-11-03,20:12,55,28,Bat,23.56071934,108.7880998
1844,Vandalism,Guangzhou,2024-11-04,20:14,34,36,Unknown,39.22140635,112.2587916
1845,Vandalism,Wuhan,2024-11-04,20:15,65,52,None,22.97325456,118.8615168
1846,Assault,Beijing,2024-11-04,20:17,31,56,Unknown,28.29248247,104.8138542
1847,Theft,Xi'an,2024-11-05,20:18,62,43,Knife,21.70699336,102.4300275
1848,Burglary,Wuhan,2024-11-05,20:20,23,63,Bat,39.93748504,103.9494098
1849,Assault,Beijing,2024-11-05,20:21,52,31,Knife,30.04390021,117.738498
1850,Fraud,Chengdu,2024-11-06,20:22,63,62,Bat,31.90770035,112.9162163
1851,Burglary,Xi'an,2024-11-06,20:24,31,61,Bat,21.34152955,105.7181358
1852,Burglary,Chengdu,2024-11-06,20:25,64,41,Unknown,34.99920941,116.3189388
1853,Burglary,Xi'an,2024-11-07,20:27,25,58,Knife,24.19811186,117.2273999
1854,Vandalism,Chengdu,2024-11-07,20:28,32,18,Knife,37.96108579,116.9302868
1855,Burglary,Chongqing,2024-11-08,20:30,44,68,None,24.10279281,118.3785307
1856,Theft,Wuhan,2024-11-08,20:31,30,60,Knife,23.81375441,105.0448204
1857,Burglary,Shenzhen,2024-11-08,20:33,66,39,None,20.73099336,115.1008386
1858,Vandalism,Xi'an,2024-11-09,20:34,48,40,Gun,29.4413389,109.2107899
1859,Burglary,Chongqing,2024-11-09,20:35,52,36,Gun,31.29682267,116.8399711
1860,Fraud,Xi'an,2024-11-09,20:37,23,35,Gun,21.31417279,114.5698135
1861,Fraud,Chengdu,2024-11-10,20:38,22,29,Knife,35.51055233,115.5289489
1862,Vandalism,Beijing,2024-11-10,20:40,39,45,Knife,29.06577669,113.1232368
1863,Theft,Xi'an,2024-11-10,20:41,66,45,None,30.48780539,103.5485754
1864,Theft,Chongqing,2024-11-11,20:43,40,50,Bat,28.81525494,110.9005384
1865,Assault,Chengdu,2024-11-11,20:44,42,36,None,28.01526122,119.6933948
1866,Vandalism,Shanghai,2024-11-12,20:45,51,45,Gun,31.19280663,118.7477613
1867,Burglary,Chengdu,2024-11-12,20:47,43,69,None,23.10480492,100.8634747
1868,Vandalism,Wuhan,2024-11-12,20:48,64,66,Bat,23.63856261,103.2962963
1869,Assault,Shenzhen,2024-11-13,20:50,22,54,Knife,37.23571242,102.6345755
1870,Vandalism,Shanghai,2024-11-13,20:51,43,43,None,38.92230924,114.5195982
1871,Vandalism,Wuhan,2024-11-13,20:53,37,52,Gun,27.46618633,116.3557066
1872,Assault,Wuhan,2024-11-14,20:54,23,51,Gun,25.41489346,104.2702273
1873,Theft,Wuhan,2024-11-14,20:56,23,52,Knife,32.87999086,110.1170539
1874,Burglary,Beijing,2024-11-14,20:57,67,57,None,28.17468342,116.8140606
1875,Assault,Wuhan,2024-11-15,20:58,35,33,Bat,20.50772711,114.6560309
1876,Fraud,Beijing,2024-11-15,21:00,21,55,Knife,23.12305195,110.8447441
1877,Theft,Wuhan,2024-11-16,21:01,34,30,None,34.31944458,111.8069538
1878,Fraud,Guangzhou,2024-11-16,21:03,31,40,Unknown,33.17847884,110.1672109
1879,Theft,Chongqing,2024-11-16,21:04,31,39,Gun,20.54191985,105.950969
1880,Burglary,Shanghai,2024-11-17,21:06,30,33,Bat,24.43944324,111.3004399
1881,Burglary,Guangzhou,2024-11-17,21:07,24,45,Bat,24.62149593,113.777706
1882,Vandalism,Wuhan,2024-11-17,21:09,61,65,Bat,33.43785487,117.4664583
1883,Fraud,Shanghai,2024-11-18,21:10,32,52,Gun,20.39421076,112.7258271
1884,Theft,Shanghai,2024-11-18,21:11,36,62,None,22.08217164,115.2224307
1885,Burglary,Xi'an,2024-11-18,21:13,60,63,Knife,35.99832171,103.2014327
1886,Assault,Shenzhen,2024-11-19,21:14,64,25,None,23.57089324,109.2311495
1887,Burglary,Guangzhou,2024-11-19,21:16,61,61,Knife,33.05492216,100.1866324
1888,Assault,Shenzhen,2024-11-20,21:17,52,39,Bat,24.76365562,104.9335773
1889,Theft,Shanghai,2024-11-20,21:19,34,38,None,21.98882786,114.5292343
1890,Burglary,Beijing,2024-11-20,21:20,52,43,Bat,24.86344382,119.836199
1891,Burglary,Shanghai,2024-11-21,21:21,36,57,Unknown,34.44533864,101.983562
1892,Theft,Shenzhen,2024-11-21,21:23,37,38,Bat,37.11392936,108.0298863
1893,Burglary,Guangzhou,2024-11-21,21:24,53,42,Bat,36.60439729,116.0014194
1894,Assault,Wuhan,2024-11-22,21:26,52,58,Knife,27.94367059,104.0807127
1895,Burglary,Xi'an,2024-11-22,21:27,49,18,Unknown,33.36170273,111.101699
1896,Fraud,Xi'an,2024-11-23,21:29,65,23,Bat,24.09968591,114.6614259
1897,Vandalism,Xi'an,2024-11-23,21:30,61,40,Bat,25.86295461,112.319709
1898,Assault,Wuhan,2024-11-23,21:32,57,68,Unknown,37.92671637,103.7604947
1899,Fraud,Xi'an,2024-11-24,21:33,41,40,Unknown,20.26003847,107.1076914
1900,Theft,Guangzhou,2024-11-24,21:34,34,60,None,21.71017062,115.6758357
1901,Assault,Wuhan,2024-11-24,21:36,24,60,Knife,24.1577251,111.0845303
1902,Vandalism,Xi'an,2024-11-25,21:37,60,40,Unknown,20.53064408,100.1045923
1903,Vandalism,Wuhan,2024-11-25,21:39,67,49,Unknown,23.6287087,115.2198152
1904,Theft,Shenzhen,2024-11-25,21:40,18,47,Gun,31.66083122,100.7062271
1905,Theft,Chongqing,2024-11-26,21:42,52,30,Unknown,28.42849101,114.9146757
1906,Assault,Chongqing,2024-11-26,21:43,49,60,Knife,37.85343422,104.0496112
1907,Burglary,Guangzhou,2024-11-27,21:45,53,35,Bat,36.34887123,119.1614696
1908,Theft,Chengdu,2024-11-27,21:46,30,40,Bat,26.83634703,107.358815
1909,Burglary,Beijing,2024-11-27,21:47,23,32,Bat,25.18846867,106.5386323
1910,Fraud,Xi'an,2024-11-28,21:49,31,50,Bat,27.59384816,102.977761
1911,Vandalism,Beijing,2024-11-28,21:50,54,38,Gun,31.80589885,106.1120843
1912,Burglary,Wuhan,2024-11-28,21:52,65,56,Unknown,25.36127282,117.5330152
1913,Vandalism,Beijing,2024-11-29,21:53,32,40,Bat,32.48297816,119.9266868
1914,Burglary,Guangzhou,2024-11-29,21:55,64,44,None,28.18823304,107.3661906
1915,Fraud,Guangzhou,2024-11-29,21:56,21,62,Bat,31.04094362,108.9722126
1916,Theft,Shanghai,2024-11-30,21:58,57,61,Unknown,28.72253058,114.4414188
1917,Fraud,Chongqing,2024-11-30,21:59,33,35,Bat,25.88931519,117.7239156
1918,Theft,Xi'an,2024-12-01,22:00,45,41,Gun,38.96906614,111.8608867
1919,Theft,Shanghai,2024-12-01,22:02,33,68,Knife,35.27211588,107.830514
1920,Vandalism,Beijing,2024-12-01,22:03,21,64,Knife,22.80226352,108.2524368
1921,Fraud,Chengdu,2024-12-02,22:05,62,57,Unknown,37.36935952,113.9123629
1922,Burglary,Shanghai,2024-12-02,22:06,43,68,Knife,29.74862396,100.0643653
1923,Fraud,Shanghai,2024-12-02,22:08,45,59,Knife,37.89104454,112.3917867
1924,Vandalism,Guangzhou,2024-12-03,22:09,49,24,None,35.99710512,107.1098602
1925,Theft,Chengdu,2024-12-03,22:10,62,67,Unknown,28.50427009,115.8839466
1926,Vandalism,Wuhan,2024-12-03,22:12,19,65,Unknown,20.44938617,101.8598128
1927,Assault,Beijing,2024-12-04,22:13,48,37,Knife,25.37354719,111.7640453
1928,Assault,Shanghai,2024-12-04,22:15,20,44,Knife,30.83268429,109.6194578
1929,Burglary,Chengdu,2024-12-05,22:16,25,23,Knife,32.6695644,112.8465105
1930,Vandalism,Chongqing,2024-12-05,22:18,41,44,Gun,25.15775371,101.2970719
1931,Burglary,Xi'an,2024-12-05,22:19,32,26,Bat,22.78712148,111.5996757
1932,Burglary,Chengdu,2024-12-06,22:21,60,62,Gun,36.69860474,111.2296918
1933,Assault,Chongqing,2024-12-06,22:22,48,48,Unknown,39.68804361,111.2132019
1934,Burglary,Beijing,2024-12-06,22:23,26,38,None,30.51380365,112.0697533
1935,Assault,Chengdu,2024-12-07,22:25,56,43,Bat,23.43358572,113.5293587
1936,Theft,Chongqing,2024-12-07,22:26,62,57,None,25.44614653,116.09978
1937,Vandalism,Chengdu,2024-12-07,22:28,19,65,Unknown,20.36781353,105.3964144
1938,Burglary,Chengdu,2024-12-08,22:29,25,62,Unknown,38.28597613,116.5009882
1939,Assault,Xi'an,2024-12-08,22:31,24,30,None,22.35502166,109.9651136
1940,Fraud,Chongqing,2024-12-09,22:32,61,66,None,31.53032951,101.5411656
1941,Burglary,Chongqing,2024-12-09,22:34,68,40,None,25.48110441,101.1710186
1942,Theft,Shanghai,2024-12-09,22:35,56,37,Unknown,31.08356005,106.6847664
1943,Theft,Beijing,2024-12-10,22:36,59,54,Knife,33.02840777,115.6979395
1944,Fraud,Xi'an,2024-12-10,22:38,33,45,None,36.59483607,114.1536187
1945,Assault,Chengdu,2024-12-10,22:39,52,34,Bat,24.12842544,115.7722993
1946,Burglary,Chengdu,2024-12-11,22:41,47,45,Unknown,20.21991657,110.3453811
1947,Assault,Shanghai,2024-12-11,22:42,27,58,Gun,22.7377126,108.80398
1948,Theft,Beijing,2024-12-12,22:44,55,19,Gun,38.00037284,102.9490505
1949,Assault,Guangzhou,2024-12-12,22:45,35,42,Bat,37.47780155,106.5638551
1950,Theft,Xi'an,2024-12-12,22:46,67,67,Knife,31.94826204,108.6803873
1951,Assault,Shanghai,2024-12-13,22:48,22,58,None,32.01033721,101.7720086
1952,Fraud,Beijing,2024-12-13,22:49,46,23,Unknown,33.30073349,104.4122391
1953,Vandalism,Xi'an,2024-12-13,22:51,56,28,None,23.50742557,111.9645059
1954,Fraud,Chengdu,2024-12-14,22:52,51,55,Unknown,38.28823892,114.7132623
1955,Fraud,Beijing,2024-12-14,22:54,60,23,Gun,28.3754105,119.9669502
1956,Vandalism,Beijing,2024-12-14,22:55,62,62,None,27.66277056,118.6622666
1957,Vandalism,Wuhan,2024-12-15,22:57,40,28,Bat,30.37835411,112.851304
1958,Burglary,Beijing,2024-12-15,22:58,22,31,Knife,20.93931934,108.4249611
1959,Burglary,Guangzhou,2024-12-16,22:59,47,19,Bat,23.32566738,112.7235473
1960,Fraud,Beijing,2024-12-16,23:01,23,57,Knife,34.76067233,115.7130324
1961,Fraud,Guangzhou,2024-12-16,23:02,63,20,None,21.65597336,102.3667238
1962,Theft,Chengdu,2024-12-17,23:04,61,52,None,32.06304219,108.1980978
1963,Theft,Guangzhou,2024-12-17,23:05,21,50,Knife,24.90698219,116.7960457
1964,Burglary,Xi'an,2024-12-17,23:07,46,41,Gun,27.78591228,107.676659
1965,Burglary,Chengdu,2024-12-18,23:08,40,36,Unknown,25.77387474,111.4374454
1966,Theft,Chengdu,2024-12-18,23:10,23,35,Bat,27.11345433,111.7553872
1967,Theft,Guangzhou,2024-12-18,23:11,49,66,Bat,34.3809181,103.6895251
1968,Assault,Chongqing,2024-12-19,23:12,59,69,Bat,25.94243431,107.2447088
1969,Assault,Shanghai,2024-12-19,23:14,35,41,None,31.32809281,106.6902258
1970,Theft,Shenzhen,2024-12-20,23:15,32,62,Bat,29.52100804,100.5239342
1971,Assault,Chongqing,2024-12-20,23:17,57,52,Unknown,33.27342331,100.4838353
1972,Vandalism,Beijing,2024-12-20,23:18,49,18,Unknown,38.73659479,116.6339409
1973,Burglary,Wuhan,2024-12-21,23:20,26,53,Knife,34.65144194,105.4614162
1974,Burglary,Shenzhen,2024-12-21,23:21,54,42,None,24.29880757,110.3615753
1975,Theft,Beijing,2024-12-21,23:22,27,62,Unknown,20.6236627,105.9745115
1976,Fraud,Chongqing,2024-12-22,23:24,37,66,Gun,25.24528089,118.8135849
1977,Theft,Chongqing,2024-12-22,23:25,23,60,None,31.90155861,105.1859352
1978,Assault,Beijing,2024-12-22,23:27,65,51,None,21.02851627,108.5931363
1979,Fraud,Chengdu,2024-12-23,23:28,20,42,Unknown,29.92732494,117.454605
1980,Assault,Beijing,2024-12-23,23:30,59,33,Gun,31.93685698,116.8386713
1981,Vandalism,Wuhan,2024-12-24,23:31,28,51,Knife,26.68487782,103.7220284
1982,Assault,Chongqing,2024-12-24,23:33,60,46,Unknown,35.41824407,116.0528662
1983,Vandalism,Beijing,2024-12-24,23:34,34,36,Gun,22.13196506,109.1637377
1984,Vandalism,Guangzhou,2024-12-25,23:35,49,40,None,21.50275563,109.6593774
1985,Assault,Shenzhen,2024-12-25,23:37,21,36,Gun,34.56377512,102.6695994
1986,Assault,Guangzhou,2024-12-25,23:38,21,42,None,29.90982632,101.6120303
1987,Vandalism,Wuhan,2024-12-26,23:40,34,33,Unknown,33.76804793,114.5587861
1988,Fraud,Beijing,2024-12-26,23:41,58,68,Unknown,28.69654677,109.929223
1989,Vandalism,Xi'an,2024-12-26,23:43,36,26,Bat,24.92804066,108.7370141
1990,Burglary,Wuhan,2024-12-27,23:44,22,18,Bat,36.38204635,114.5901646
1991,Vandalism,Chengdu,2024-12-27,23:46,49,59,Bat,35.98831758,115.310258
1992,Fraud,Guangzhou,2024-12-28,23:47,39,36,Unknown,33.89392942,103.1781634
1993,Burglary,Guangzhou,2024-12-28,23:48,23,50,Knife,25.44290274,112.204503
1994,Theft,Shanghai,2024-12-28,23:50,52,51,Unknown,31.80461334,102.7070816
1995,Theft,Beijing,2024-12-29,23:51,39,33,Gun,27.21947794,115.0275017
1996,Fraud,Chengdu,2024-12-29,23:53,18,61,Unknown,21.83164147,113.1391031
1997,Vandalism,Xi'an,2024-12-29,23:54,37,57,Unknown,38.34627151,119.1322924
1998,Assault,Guangzhou,2024-12-30,23:56,39,35,None,22.73637262,101.3791603
1999,Fraud,Guangzhou,2024-12-30,23:57,65,51,None,39.00474708,101.1410944
2000,Burglary,Chengdu,2024-12-31,23:59,28,42,None,28.92011546,105.6437415